name,class,confidence,box,path
M,1,0.91228,"{'x1': 89.27307, 'y1': 0.0, 'x2': 704.32422, 'y2': 590.20929}",E:\00learning\00test\验证图片\1204_20250517_084737.jpg
M,1,0.90178,"{'x1': 88.84393, 'y1': 0.0, 'x2': 705.13922, 'y2': 595.17932}",E:\00learning\00test\验证图片\1224_20250517_004531.jpg
M,1,0.91991,"{'x1': 86.38733, 'y1': 0.0, 'x2': 711.33264, 'y2': 590.59851}",E:\00learning\00test\验证图片\1230_20250517_115746.jpg
M,1,0.90953,"{'x1': 90.85358, 'y1': 0.0, 'x2': 700.08838, 'y2': 588.56873}",E:\00learning\00test\验证图片\1233_20250516_222727.jpg
M,1,0.91059,"{'x1': 88.60938, 'y1': 0.0, 'x2': 706.4375, 'y2': 594.53674}",E:\00learning\00test\验证图片\1237_20250516_182649.jpg
M,1,0.92788,"{'x1': 89.86829, 'y1': 0.0, 'x2': 706.91821, 'y2': 587.73682}",E:\00learning\00test\验证图片\1243_20250517_074647.jpg
C,0,0.94802,"{'x1': 92.88928, 'y1': 0.0, 'x2': 702.08862, 'y2': 587.4032}",E:\00learning\00test\验证图片\1244_20250517_062552.jpg
M,1,0.9189,"{'x1': 88.52246, 'y1': 0.0, 'x2': 701.32947, 'y2': 593.13599}",E:\00learning\00test\验证图片\1256_20250516_170309.jpg
M,1,0.9183,"{'x1': 91.14703, 'y1': 0.0, 'x2': 702.91431, 'y2': 588.20483}",E:\00learning\00test\验证图片\1269_20250516_161555.jpg
M,1,0.93765,"{'x1': 89.31793, 'y1': 0.0, 'x2': 702.94617, 'y2': 587.61591}",E:\00learning\00test\验证图片\1269_20250517_123914.jpg
M,1,0.92017,"{'x1': 89.41138, 'y1': 0.0, 'x2': 699.44421, 'y2': 591.36768}",E:\00learning\00test\验证图片\1279_20250517_085655.jpg
M,1,0.90695,"{'x1': 90.1095, 'y1': 0.0, 'x2': 703.5387, 'y2': 597.80042}",E:\00learning\00test\验证图片\1287_20250517_121555.jpg
M,1,0.92065,"{'x1': 80.00262, 'y1': 0.0, 'x2': 704.20929, 'y2': 588.39282}",E:\00learning\00test\验证图片\1291_20250517_110811.jpg
M,1,0.93635,"{'x1': 88.2951, 'y1': 0.0, 'x2': 702.54657, 'y2': 588.28345}",E:\00learning\00test\验证图片\1316_20250517_171332.jpg
M,1,0.92528,"{'x1': 90.37964, 'y1': 0.0, 'x2': 701.41772, 'y2': 591.31311}",E:\00learning\00test\验证图片\1322_20250517_002347.jpg
M,1,0.93586,"{'x1': 92.77637, 'y1': 0.0, 'x2': 702.67126, 'y2': 586.36749}",E:\00learning\00test\验证图片\1324_20250517_034437.jpg
M,1,0.93383,"{'x1': 87.95074, 'y1': 0.0, 'x2': 703.03632, 'y2': 588.50873}",E:\00learning\00test\验证图片\1329_20250517_085753.jpg
M,1,0.93281,"{'x1': 86.94598, 'y1': 0.0, 'x2': 699.8927, 'y2': 581.75391}",E:\00learning\00test\验证图片\1330_20250517_113307.jpg
M,1,0.93922,"{'x1': 88.90802, 'y1': 0.0, 'x2': 702.80688, 'y2': 584.69525}",E:\00learning\00test\验证图片\1331_20250517_010810.jpg
M,1,0.92919,"{'x1': 90.21649, 'y1': 0.0, 'x2': 704.23633, 'y2': 587.23755}",E:\00learning\00test\验证图片\1331_20250517_193416.jpg
M,1,0.90999,"{'x1': 88.12915, 'y1': 0.0, 'x2': 706.64551, 'y2': 589.87555}",E:\00learning\00test\验证图片\1333_20250517_103126.jpg
M,1,0.92334,"{'x1': 90.01459, 'y1': 0.0, 'x2': 700.0144, 'y2': 587.99878}",E:\00learning\00test\验证图片\1334_20250516_210142.jpg
M,1,0.92315,"{'x1': 88.20819, 'y1': 0.0, 'x2': 704.19788, 'y2': 588.3324}",E:\00learning\00test\验证图片\1338_20250516_223509.jpg
M,1,0.92736,"{'x1': 87.16614, 'y1': 0.0, 'x2': 699.54736, 'y2': 591.45844}",E:\00learning\00test\验证图片\1345_20250516_233410.jpg
M,1,0.92074,"{'x1': 87.10455, 'y1': 0.0, 'x2': 701.79181, 'y2': 589.44049}",E:\00learning\00test\验证图片\1349_20250517_154622.jpg
M,1,0.91107,"{'x1': 81.76819, 'y1': 0.0, 'x2': 703.34631, 'y2': 591.62073}",E:\00learning\00test\验证图片\1350_20250517_083545.jpg
M,1,0.91335,"{'x1': 86.23956, 'y1': 0.0, 'x2': 703.10541, 'y2': 594.66223}",E:\00learning\00test\验证图片\1351_20250517_063510.jpg
M,1,0.91718,"{'x1': 84.65656, 'y1': 0.0, 'x2': 704.45782, 'y2': 595.55579}",E:\00learning\00test\验证图片\1354_20250517_144105.jpg
M,1,0.91851,"{'x1': 87.31189, 'y1': 0.0, 'x2': 706.63013, 'y2': 590.04639}",E:\00learning\00test\验证图片\1360_20250516_165058.jpg
M,1,0.93916,"{'x1': 86.92627, 'y1': 0.0, 'x2': 701.23981, 'y2': 586.04065}",E:\00learning\00test\验证图片\1371_20250517_120201.jpg
M,1,0.94774,"{'x1': 91.56091, 'y1': 0.0, 'x2': 701.47754, 'y2': 585.62244}",E:\00learning\00test\验证图片\1372_20250516_213243.jpg
M,1,0.94934,"{'x1': 90.99432, 'y1': 0.0, 'x2': 703.53992, 'y2': 585.84924}",E:\00learning\00test\验证图片\1372_20250517_075814.jpg
M,1,0.95184,"{'x1': 95.26068, 'y1': 0.0, 'x2': 700.08588, 'y2': 585.35657}",E:\00learning\00test\验证图片\1372_20250517_233342.jpg
M,1,0.9067,"{'x1': 97.3457, 'y1': 0.0, 'x2': 709.52698, 'y2': 586.86945}",E:\00learning\00test\验证图片\1376_20250516_213815.jpg
C,0,0.95485,"{'x1': 91.94427, 'y1': 0.0, 'x2': 700.28589, 'y2': 587.0603}",E:\00learning\00test\验证图片\1379_20250517_153412.jpg
M,1,0.91563,"{'x1': 90.67651, 'y1': 0.0, 'x2': 707.82507, 'y2': 588.07367}",E:\00learning\00test\验证图片\1387_20250517_131709.jpg
M,1,0.7727,"{'x1': 98.1535, 'y1': 0.0, 'x2': 710.37482, 'y2': 585.66321}",E:\00learning\00test\验证图片\1388_20250517_070431.jpg
M,1,0.8235,"{'x1': 97.56317, 'y1': 0.0, 'x2': 710.29382, 'y2': 585.39508}",E:\00learning\00test\验证图片\1388_20250517_152322.jpg
M,1,0.91096,"{'x1': 91.33154, 'y1': 0.0, 'x2': 730.40442, 'y2': 593.31476}",E:\00learning\00test\验证图片\1408_20250516_225302.jpg
M,1,0.92128,"{'x1': 90.17554, 'y1': 0.0, 'x2': 702.19751, 'y2': 592.71814}",E:\00learning\00test\验证图片\1424_20250516_160820.jpg
M,1,0.91479,"{'x1': 89.48163, 'y1': 0.0, 'x2': 704.53918, 'y2': 597.47882}",E:\00learning\00test\验证图片\1431_20250516_155907.jpg
M,1,0.92416,"{'x1': 88.61542, 'y1': 0.0, 'x2': 705.26556, 'y2': 585.34442}",E:\00learning\00test\验证图片\1433_20250516_194716.jpg
M,1,0.91141,"{'x1': 84.35095, 'y1': 0.0, 'x2': 703.34161, 'y2': 591.07599}",E:\00learning\00test\验证图片\1452_20250516_174303.jpg
M,1,0.93489,"{'x1': 88.89349, 'y1': 0.0, 'x2': 706.50952, 'y2': 588.20337}",E:\00learning\00test\验证图片\1482_20250516_162621.jpg
M,1,0.93372,"{'x1': 91.54114, 'y1': 0.0, 'x2': 706.15942, 'y2': 588.13245}",E:\00learning\00test\验证图片\1487_20250516_163442.jpg
M,1,0.55237,"{'x1': 97.51025, 'y1': 0.0, 'x2': 711.63086, 'y2': 586.50531}",E:\00learning\00test\验证图片\1524_20250516_174201.jpg
M,1,0.92081,"{'x1': 88.93231, 'y1': 0.0, 'x2': 699.79193, 'y2': 588.24054}",E:\00learning\00test\验证图片\1584_20250516_203635.jpg
M,1,0.9525,"{'x1': 96.35608, 'y1': 0.0, 'x2': 703.80505, 'y2': 586.56421}",E:\00learning\00test\验证图片\1603_20250516_170859.jpg
M,1,0.90129,"{'x1': 90.08215, 'y1': 0.0, 'x2': 706.31519, 'y2': 588.94452}",E:\00learning\00test\验证图片\1609_20250516_182556.jpg
M,1,0.92678,"{'x1': 94.54663, 'y1': 0.0, 'x2': 708.99158, 'y2': 587.69092}",E:\00learning\00test\验证图片\1622_20250516_233050.jpg
C,0,0.81102,"{'x1': 93.22644, 'y1': 0.0, 'x2': 707.65503, 'y2': 587.13989}",E:\00learning\00test\验证图片\1627_20250516_214227.jpg
C,0,0.55701,"{'x1': 92.63477, 'y1': 0.0, 'x2': 702.37085, 'y2': 587.96277}",E:\00learning\00test\验证图片\1629_20250516_162041.jpg
M,1,0.9361,"{'x1': 86.60309, 'y1': 0.0, 'x2': 704.04919, 'y2': 583.77771}",E:\00learning\00test\验证图片\1655_20250516_195253.jpg
M,1,0.91794,"{'x1': 90.50903, 'y1': 0.0, 'x2': 705.96802, 'y2': 588.04645}",E:\00learning\00test\验证图片\1685_20250516_163858.jpg
M,1,0.9409,"{'x1': 93.0918, 'y1': 0.0, 'x2': 702.80859, 'y2': 585.10034}",E:\00learning\00test\验证图片\1703_20250516_221207.jpg
M,1,0.93412,"{'x1': 92.80963, 'y1': 0.0, 'x2': 706.35272, 'y2': 587.0296}",E:\00learning\00test\验证图片\1706_20250516_202356.jpg
M,1,0.91959,"{'x1': 87.63782, 'y1': 0.0, 'x2': 704.7605, 'y2': 591.94836}",E:\00learning\00test\验证图片\1737_20250516_232657.jpg
M,1,0.89319,"{'x1': 87.50476, 'y1': 0.0, 'x2': 704.31824, 'y2': 591.10114}",E:\00learning\00test\验证图片\1751_20250516_163800.jpg
M,1,0.92664,"{'x1': 87.5752, 'y1': 0.0, 'x2': 703.53259, 'y2': 588.88605}",E:\00learning\00test\验证图片\1780_20250516_190041.jpg
M,1,0.92793,"{'x1': 87.80066, 'y1': 0.0, 'x2': 703.36938, 'y2': 591.57397}",E:\00learning\00test\验证图片\1942_20250517_165614.jpg
M,1,0.91982,"{'x1': 88.80908, 'y1': 0.0, 'x2': 709.68359, 'y2': 588.2688}",E:\00learning\00test\验证图片\1948_20250517_085222.jpg
M,1,0.92339,"{'x1': 89.07965, 'y1': 0.0, 'x2': 701.50427, 'y2': 586.31079}",E:\00learning\00test\验证图片\1954_20250517_085126.jpg
M,1,0.79785,"{'x1': 97.54968, 'y1': 0.0, 'x2': 704.68359, 'y2': 585.91992}",E:\00learning\00test\验证图片\1958_20250517_014953.jpg
M,1,0.91,"{'x1': 78.98376, 'y1': 0.0, 'x2': 707.94653, 'y2': 585.7312}",E:\00learning\00test\验证图片\1971_20250517_061705.jpg
M,1,0.91091,"{'x1': 88.31506, 'y1': 0.0, 'x2': 704.91669, 'y2': 588.07312}",E:\00learning\00test\验证图片\1971_20250517_155252.jpg
C,0,0.76178,"{'x1': 97.16199, 'y1': 0.0, 'x2': 711.20996, 'y2': 583.82904}",E:\00learning\00test\验证图片\1972_20250517_110406.jpg
M,1,0.92355,"{'x1': 89.81592, 'y1': 0.0, 'x2': 703.06396, 'y2': 586.29065}",E:\00learning\00test\验证图片\1976_20250517_220227.jpg
M,1,0.91278,"{'x1': 88.62939, 'y1': 0.0, 'x2': 706.02917, 'y2': 593.69745}",E:\00learning\00test\验证图片\1977_20250517_022535.jpg
M,1,0.92097,"{'x1': 91.27881, 'y1': 0.0, 'x2': 707.59656, 'y2': 592.58252}",E:\00learning\00test\验证图片\1980_20250517_115156.jpg
M,1,0.90426,"{'x1': 87.93152, 'y1': 0.0, 'x2': 706.23254, 'y2': 590.08099}",E:\00learning\00test\验证图片\1981_20250517_035226.jpg
M,1,0.9262,"{'x1': 80.50769, 'y1': 0.0, 'x2': 704.23828, 'y2': 587.55933}",E:\00learning\00test\验证图片\1982_20250517_143840.jpg
M,1,0.91335,"{'x1': 89.75159, 'y1': 0.0, 'x2': 701.00244, 'y2': 587.88342}",E:\00learning\00test\验证图片\1988_20250517_025330.jpg
C,0,0.95133,"{'x1': 93.6228, 'y1': 0.0, 'x2': 698.38092, 'y2': 588.34656}",E:\00learning\00test\验证图片\2014_20250517_191037.jpg
M,1,0.94005,"{'x1': 94.84595, 'y1': 0.0, 'x2': 701.73169, 'y2': 586.34357}",E:\00learning\00test\验证图片\2031_20250517_133154.jpg
M,1,0.94876,"{'x1': 94.85938, 'y1': 0.0, 'x2': 703.28906, 'y2': 586.30109}",E:\00learning\00test\验证图片\2056_20250517_011440.jpg
M,1,0.92505,"{'x1': 82.18988, 'y1': 0.0, 'x2': 697.15088, 'y2': 587.99207}",E:\00learning\00test\验证图片\2057_20250517_230910.jpg
C,0,0.95677,"{'x1': 92.03833, 'y1': 0.0, 'x2': 699.02417, 'y2': 585.79449}",E:\00learning\00test\验证图片\2076_20250517_115323.jpg
M,1,0.91396,"{'x1': 89.88733, 'y1': 0.0, 'x2': 703.04236, 'y2': 588.36121}",E:\00learning\00test\验证图片\2078_20250517_124229.jpg
M,1,0.91416,"{'x1': 81.18866, 'y1': 0.0, 'x2': 703.49005, 'y2': 590.57996}",E:\00learning\00test\验证图片\2099_20250517_064136.jpg
M,1,0.92643,"{'x1': 87.89648, 'y1': 0.0, 'x2': 704.83032, 'y2': 580.73419}",E:\00learning\00test\验证图片\2110_20250517_114910.jpg
M,1,0.94625,"{'x1': 92.36835, 'y1': 0.0, 'x2': 703.28149, 'y2': 586.22131}",E:\00learning\00test\验证图片\2118_20250517_030346.jpg
M,1,0.90681,"{'x1': 84.4856, 'y1': 0.0, 'x2': 704.82703, 'y2': 594.92377}",E:\00learning\00test\验证图片\2120_20250517_172133.jpg
C,0,0.55794,"{'x1': 96.0484, 'y1': 0.0, 'x2': 699.89716, 'y2': 587.1983}",E:\00learning\00test\验证图片\2150_20250517_103337.jpg
M,1,0.92942,"{'x1': 84.85492, 'y1': 0.0, 'x2': 713.68665, 'y2': 592.07147}",E:\00learning\00test\验证图片\2164_20250517_092435.jpg
M,1,0.92774,"{'x1': 89.81714, 'y1': 0.0, 'x2': 704.0835, 'y2': 587.9032}",E:\00learning\00test\验证图片\2183_20250517_210248.jpg
M,1,0.92728,"{'x1': 94.95648, 'y1': 0.0, 'x2': 706.86908, 'y2': 587.43732}",E:\00learning\00test\验证图片\2306_20250517_102047.jpg
M,1,0.93202,"{'x1': 91.66211, 'y1': 0.0, 'x2': 701.96362, 'y2': 588.00952}",E:\00learning\00test\验证图片\2306_20250517_191208.jpg
M,1,0.87895,"{'x1': 87.32916, 'y1': 0.0, 'x2': 707.27667, 'y2': 592.67725}",E:\00learning\00test\验证图片\2317_20250516_223957.jpg
M,1,0.7313,"{'x1': 97.42932, 'y1': 0.0, 'x2': 703.52954, 'y2': 587.21985}",E:\00learning\00test\验证图片\2318_20250517_132225.jpg
M,1,0.90884,"{'x1': 91.43909, 'y1': 0.0, 'x2': 703.31677, 'y2': 592.07605}",E:\00learning\00test\验证图片\2331_20250516_195126.jpg
M,1,0.92457,"{'x1': 86.91614, 'y1': 0.0, 'x2': 705.56024, 'y2': 590.19873}",E:\00learning\00test\验证图片\2331_20250517_050245.jpg
M,1,0.7349,"{'x1': 96.62445, 'y1': 0.0, 'x2': 709.71326, 'y2': 586.89838}",E:\00learning\00test\验证图片\2339_20250517_210430.jpg
M,1,0.90939,"{'x1': 78.62268, 'y1': 0.0, 'x2': 703.19568, 'y2': 589.31396}",E:\00learning\00test\验证图片\2342_20250516_213541.jpg
M,1,0.91774,"{'x1': 87.51318, 'y1': 0.0, 'x2': 706.06921, 'y2': 591.66168}",E:\00learning\00test\验证图片\2363_20250517_005859.jpg
M,1,0.94025,"{'x1': 93.14062, 'y1': 0.0, 'x2': 700.75763, 'y2': 586.82971}",E:\00learning\00test\验证图片\2368_20250517_204148.jpg
M,1,0.9095,"{'x1': 89.64667, 'y1': 0.0, 'x2': 705.54504, 'y2': 590.08154}",E:\00learning\00test\验证图片\2383_20250516_213929.jpg
M,1,0.91414,"{'x1': 90.02057, 'y1': 0.0, 'x2': 698.52899, 'y2': 593.52496}",E:\00learning\00test\验证图片\2393_20250516_224437.jpg
M,1,0.93013,"{'x1': 85.3927, 'y1': 0.0, 'x2': 709.15552, 'y2': 587.36157}",E:\00learning\00test\验证图片\2393_20250517_135409.jpg
C,0,0.91179,"{'x1': 92.52667, 'y1': 0.0, 'x2': 704.05042, 'y2': 588.26361}",E:\00learning\00test\验证图片\2395_20250517_192223.jpg
